sleep_hours,study_hours,physical_activity,social_interaction,screen_time,diet_quality,heart_rate,anxiety_score,stress_level
6.335210072404979,10.285874938661168,32.8134355377786,102.96279252086751,9.540826003423012,9.699599988064968,76.45368897303639,66.96112565375176,Medium
4.06502590888179,9.862371682450584,19.61032988294911,119.71539568825878,2.28300899529804,4.990951925524397,75.72938167070332,97.06680277938705,High
9.432291858515581,7.438898008364274,88.92323695400327,28.979578230824142,4.439255273493123,3.8889734107680805,85.6044288349332,17.571524583682585,Low
4.547720060716801,10.550984085645846,40.860145907650335,4.842099223163965,5.992586229541189,5.734846119263878,107.03450938616159,59.71166200155034,Medium
5.915881825542489,3.2642533104044507,61.944681220221334,49.34298215935031,1.6908225569986421,7.189922857291613,62.389068234070265,42.41850557459762,Low
9.70037180230483,2.2311158133750064,12.64976708205247,15.609680379473634,1.0376869926516208,3.461270638374818,77.61154875353726,44.668872174466486,Low
9.703642881625337,3.967245726686886,43.703072969345804,2.691106699446615,7.033909004172258,7.6282585715716555,102.82859943416679,25.41472801278144,Low
7.440627328739716,1.6279554169824633,2.4783047882518936,43.25121925697833,6.776375651212918,1.4649162140317693,79.80272387177334,82.5134875661419,Medium
7.791023273018796,6.8428648080113526,45.490960611940494,94.04859012902837,4.697099289996506,1.443650434879748,69.95784487985335,48.52556041472411,Medium
6.690673131869919,11.302662615244577,86.76156664059322,67.9416829470085,5.4067966842882935,4.476589346309908,81.23970906657058,54.34058521982641,Medium
5.759264630188387,1.4327789473536061,34.57860416872202,37.533358705242485,4.738987005328807,4.181258728546485,79.27762507458347,30.476091279732575,Low
5.971987272219495,2.343209054110295,3.509641131742043,78.52104065912637,1.2160454036039998,3.8406989383043704,105.77081007333517,18.180846566694974,Low
8.03511073646223,5.974189311117788,2.7860211827409174,27.842181637057287,4.018344455957162,5.41917786402019,98.09671878715486,8.591038820282048,Low
8.51424717662608,11.272625192806954,34.91880839521826,1.725773528650203,2.5937402985756086,3.886602240804141,85.25577778720032,71.41191409249159,Medium
8.749474262355092,4.477717154744256,14.402244281687464,91.72240637237128,1.8858177019123188,2.7303212662128273,109.41852833607855,19.623428168785562,Low
8.737708856767323,6.579582895572317,2.101688669536732,74.8491701836811,9.610483905004148,3.785225941797408,83.26387656379617,69.00753541887977,Medium
4.547236618292143,1.457301449554313,68.05922525551591,91.4763149401152,6.3942375253794905,9.774138455292114,62.91189154101376,39.03764460469539,Low
6.966521828215489,2.6317752105829775,41.26707079937016,4.672562002519873,7.5579065581294245,4.7000207529536375,73.11371609074925,41.57748009896515,Low
4.345352560099865,11.852931352547316,26.032029477538906,100.45435533967826,3.8382736893950575,5.002414991725022,81.80352401096563,46.91774960927717,Medium
7.297173293942413,11.6163056607965,81.00748647148326,74.3431440043564,4.538324165446137,6.18890490956026,67.84513120730601,36.77085081275432,Medium
6.6491830082402625,1.0543397902785059,10.452506418047305,67.60744208551682,3.1323159450705114,9.85006691572804,107.37825631620214,10.061997722259008,Low
9.326225096549798,11.469929639655629,86.03269460597873,74.95368577374379,1.8726910386888227,3.174411487921867,98.34244489088866,30.963181000284578,Low
6.105490075312472,8.030319315970504,28.257004563961754,103.73198962420369,2.611284736974254,7.131538994791905,73.41436002138863,66.37343606939385,Medium
4.702402098565635,10.547101239720243,79.95633050778132,70.43238078706885,8.177626407668374,7.443862241875517,89.5402266758958,66.57844014688709,Medium
4.857950092317015,6.00213841197245,54.26485888315154,69.71404558658152,7.097912246653983,6.465919751137593,96.0724578554786,28.622430723999436,Low
8.569063790304833,6.6715563143717524,74.40366237673388,118.88149884789189,5.922359883869293,1.7972050567297968,107.0639464453399,46.0102626557688,Low
7.709308379897566,6.377312382826122,88.56118468894178,90.80762004822816,5.275808855800912,7.091850482448188,104.08176745877054,19.344722801193747,Low
4.606736056736741,8.335506833007148,25.956489403687115,53.07525665413623,9.30190855290512,1.5768523993255794,85.75961130691068,21.037208152983577,Medium
4.504640836689985,2.536163802319442,86.50219368668337,84.88764000395133,1.6546145300080157,6.365283845949072,98.73263098965089,2.3047088406607408,Low
8.20581478875472,1.3297094885994576,35.05337054121783,46.70765660301462,3.5254073191412436,7.656230594995684,88.10723769137925,89.67465499077446,Medium
4.436578038185161,4.3872293575031005,34.69607142632301,27.46505549801988,4.149440682136427,2.898729015579554,87.635194502277,21.07066650749062,Low
8.931160355742136,8.751488390103113,30.63483938290551,71.62222522653113,8.04183230991509,8.574598067884967,65.73709791690959,22.75338769364633,Low
8.237453362938977,3.220387973352432,48.72668466128267,111.38185177367417,9.932631581457741,1.2731842497970383,66.30688290080761,27.96014326451318,Low
4.488092683851399,8.40775676657409,13.873053886063838,111.49674240185553,3.1660346328143776,8.594315772924755,86.47668075112287,12.7408071695429,Medium
4.509026284511151,11.669032507179974,49.834033682221005,41.02863337265884,8.868766007233726,5.142961455784886,73.44307724895033,63.92628831813628,Medium
9.919837471007053,2.032907873683602,48.75343311690036,63.3212959466034,8.47560484388612,2.9582914593848004,61.05184512302343,7.514295317758657,Low
6.245624774536722,8.39862330047639,68.5711631344383,25.396307828383343,3.0219165787758997,2.204003304945712,96.14196019501061,13.420242632635027,Low
6.223852882401346,5.881252412350283,75.0284965743827,119.47573313986601,4.593993221793003,9.579764508241354,61.624329834508245,64.47567265900929,Medium
8.876797403545016,10.54956479815256,39.639721528118166,117.73414894415228,4.687055823632672,1.6539902882304105,89.76384205520273,33.96606204814427,Medium
9.683491464303152,2.948647683921245,27.209992441634437,77.94107156489368,9.803986016739024,2.791840779423331,86.95968970636572,70.7947826701189,Low
9.916006382937226,8.61888547448781,23.340140758538503,96.5296871612968,2.628027112410085,4.1304011268974135,108.44073452889023,55.742474467014205,Medium
8.520269111553649,10.219268186129213,17.516145303438474,85.812019354044,8.192421739943038,6.582113640650084,84.21065696738208,25.602117306151307,Low
6.257557513185494,11.390756414214255,5.188282397912239,71.17898628473618,4.007734427557989,5.903209767484886,63.18007181888987,65.08279504893281,Medium
4.501004300192013,8.515728311186104,30.8203180951242,6.401759638667723,7.577833111985443,2.1307914317108256,87.58439839032309,11.627368029288066,Medium
8.662881495564621,6.468922404092701,24.322292291770495,54.57172110631933,4.780099038660966,3.6075518536439315,102.05480853080508,53.64103830800304,Medium
7.350425498414831,7.796319642213352,86.97756472797666,80.97435626008927,6.20523786804886,3.1487659397742167,109.842464214072,43.71481050450347,Low
6.5453320554818575,10.557954829265901,50.19379436250395,81.30379366604215,8.493505959935181,2.9218856904130726,81.51715868445362,26.787358281744076,Medium
9.438126310568416,7.276707213027127,31.25493351274568,44.77471421068603,8.237490084854958,4.7002990283198836,76.01493712483713,60.40049977395001,Medium
4.667184893836908,1.3342576566652053,52.24208408943264,113.00303839896367,8.797808651857302,7.336283073324912,105.33266484759994,87.13335923402825,Medium
6.955750625745155,11.240435650576755,12.527703121112596,20.08284386841372,1.5365559281019312,2.9570763899551236,69.56210645380607,99.89046997630767,High
4.068121868604514,8.584794261347174,39.963937428198264,60.04313354586727,7.228454977357703,4.300109917326832,90.77144575164633,60.77627687434245,Medium
6.811963851964758,8.441647243549712,56.36108892789574,82.90607718609874,2.2598863904958657,4.5182568415704605,80.28572120904738,40.470587432917014,Medium
4.3378196540910245,3.372426676374889,44.000804861320624,83.6562967070171,4.742367112165699,9.788108764918691,62.054118247777765,22.52071002162016,Low
4.712907497608431,8.24774017255923,36.160092058889184,77.83667481225787,5.937295735492196,9.59199721191162,77.36442371528489,25.709608939511174,Medium
4.7051574806626295,5.332508462195744,89.44635500097283,33.03458561422322,4.624655362721477,8.201238244768684,73.26142612513372,47.94549781497657,Medium
7.895261812696381,8.163562747456414,79.22832859340343,18.744788242394637,5.6765050822270675,3.1749302873726664,94.30455769717435,36.72777012807092,Low
8.47626927559254,2.1725233333878977,56.10653623434961,76.3128392192053,9.968736779187573,1.6123358268250272,107.4395248845959,91.38145226249442,Medium
7.500212590582958,8.236298350633398,51.24396250640545,71.91625393673253,2.2169558234156925,3.852137239485623,73.40235936893188,36.82954676557095,Low
9.77303529084725,11.993550983477332,55.859443184212566,21.522721234708918,7.07910440802783,3.4011509449044777,100.57329695758409,37.34445911454355,Medium
6.249223477142224,1.5303324274661163,18.118089704018992,84.6166974684676,4.564008697470537,5.553332201317545,62.767990846920476,38.35345124339769,Low
5.714272517691164,11.74891602643449,35.56239689378867,54.62063900803877,2.197088190165959,7.999551190610138,86.90605050199066,83.66202103676581,High
9.211594769136761,5.475987567951576,3.5513579601809386,80.13127099237835,2.428630870368786,8.724906449909723,63.52750318549473,65.07883208469019,Medium
5.341575031116716,10.57828795370985,42.7991433738144,100.48404957241809,9.543457956210553,8.603776768694576,106.70164955653198,61.416885031889265,Medium
9.779335236643668,9.606240324641009,48.87221255618969,20.367411429230778,8.916413470405859,4.237080051007609,98.31756402786951,33.41430223838622,Low
4.0729268481388985,7.237178870853346,20.497476249288862,2.2973841596204014,9.163377643735197,7.185109091146146,92.89749556022961,81.79041768324394,Medium
9.819272960245835,9.122941301764591,86.76259624489623,93.49231036749441,9.923794982446479,3.8155077777179804,101.19481908123322,3.8363861355701134,Low
4.258959471703457,10.663671174314826,81.85091498435177,73.16369101831391,2.8748385100766614,1.5481498891166443,92.37598977850816,87.07971723381132,High
9.346858682188426,5.445543538161362,64.99289119103153,83.95674835465461,4.198954036276556,7.314087390426481,108.44721985871456,51.27498997939296,Low
7.166206654517799,4.597364777195626,48.004796588882634,100.57859699863711,7.022971269323801,1.0884479731280905,95.69789739323858,39.82502348634128,Low
9.957788776715802,8.343527241199432,78.29722436829165,96.33731217894007,5.354222858745826,4.682643287126397,106.23293047911234,49.71672807176857,Low
4.442779388412394,9.886305361353845,11.758710944111662,115.31041763145896,4.765505800405002,3.9644134237186814,85.8565946005319,66.7415530533831,Medium
7.323125706407925,9.385136482542773,71.14588148473965,64.31220946225419,4.220301244020337,7.240397846669672,65.85322064909313,1.276542651789736,Low
9.815815213714593,9.77595013744498,11.233873257016347,58.619475919188645,6.34402568749107,7.89620925484341,86.40888607115086,87.15518564582477,Medium
7.138587065020893,5.791416462942263,71.47895962944649,48.22646398688761,6.180340857760738,3.7368517237415544,66.34364140315466,44.673952531139285,Low
7.776391828811575,9.996176377925238,24.819081142622125,18.442925141304546,2.453120506578161,8.304643130003683,89.62467395882025,34.296651970007815,Medium
8.174492133907703,2.3222996090766928,78.93815229163701,68.71286794584269,5.2456585376659515,3.645250844544404,84.12465302638314,13.82455656340571,Low
6.727246388606639,6.989380077569345,84.96378844428581,33.24150291911745,5.981245985888649,5.016937239879051,91.12876989163908,43.94653743584421,Low
7.765348480504381,1.0633452654793372,13.391637246460407,110.55690146555706,6.1325824485825144,7.543166743127205,60.50234905274158,49.632277128437885,Low
7.505885871538601,4.570444128902974,41.640804455885416,69.9828965132517,2.890964736211166,7.236282063023097,69.74202458276821,40.36466944934778,Low
9.406948062945933,5.031076883585377,88.28886403464166,71.14082166097322,7.6804425302705805,9.8863162508098,84.56652159560655,67.86600938268971,Low
4.272678282048747,5.3578996077018095,43.506669237583196,42.5909593052412,1.2267918533896267,3.026449217943387,107.52517807945674,42.0896528759226,Medium
5.685779137553382,8.650139273588483,77.71927702630906,6.2387222373248985,4.193486699888464,6.960861221856241,79.18045201775791,96.14175778465733,Medium
9.702468904459352,5.274139113973803,52.985836991818786,3.8092518447586343,8.021913836820701,6.487137174481997,81.21860130268173,59.92775178235918,Low
9.341582703345498,5.935629848847837,33.77969171276417,50.8002172983837,6.075036289498621,9.235886090410268,95.73480445033111,80.74779356519089,Medium
6.733940516714277,3.612985439617602,25.720519997328317,10.147845371668542,3.350461892597742,2.4072592748038755,90.1896378643059,10.935590310947884,Low
7.720795586809221,5.105769707922741,18.290078197747853,72.8216346648167,7.254578074087429,7.766183472282397,74.94630750491666,39.72912929459057,Low
5.664287097886796,3.4999658998946663,68.56183722399275,105.7167606767589,6.106518497404661,6.114417546418915,80.54081977837139,33.68477014471527,Low
5.128726958342568,1.80515516145288,34.78864561407251,105.94977798224666,8.166192485107484,3.4719928280911487,70.88498994286162,56.94823881365918,Medium
6.782190429639893,7.637934527195157,46.0147915980676,79.08544921586788,7.61522667570841,5.269914227324567,108.30107295651042,86.11135200614257,Medium
6.120113368156317,8.350340784105178,44.309293200106374,25.34781977675172,6.490971298326112,4.00398937362818,66.53171907786799,7.833821776200667,Low
7.501936671105232,7.81439380610576,51.95511263098181,103.55961976306465,5.393599077797326,6.213820625096148,78.59183922832096,7.257479804471078,Low
4.466407821789909,6.098434481806295,77.9019431062097,106.33121223758498,2.1986391310077105,9.001005497331994,61.29194861100056,85.03177081575988,Medium
9.846368845996999,5.177643581971528,88.26654092250864,23.598430194355046,3.351997160968454,6.123744859709818,71.08897459667732,21.285008603835742,Low
9.917264466877617,10.496670145290077,36.68257877164353,88.49113029248127,4.771895256253767,6.685501764939256,99.02355691900775,66.87532544498137,Medium
8.18897028411847,6.709899636498399,74.47670298956727,34.382345871254756,6.393693583057498,5.668730624032385,70.05876161444397,54.28781323608052,Low
7.216578198064722,6.27100065392704,68.80750151892458,96.31683748235156,5.6233706969377435,1.4604895580092832,64.00317012644828,83.28935948872295,Medium
5.857165697717966,1.2820627238707925,51.617605631001595,119.66854798843232,3.5936607336357653,3.0957270118848483,83.72265899222617,12.508890983640352,Low
8.882770118241691,4.75372610388772,86.04424292507397,3.6031206395271376,1.058179220107395,5.428015564888745,60.49846173672592,12.978296572261128,Low
8.108387035323275,5.182151806644428,18.042706397556252,107.68390389491184,5.466152997107326,3.792117553702343,64.23830772131666,55.681836027830755,Medium
4.975701636069347,5.387050589865906,9.833778927865927,74.71566403183897,3.570633897060188,2.635872379850748,100.38129347814876,94.63786533583709,Medium
9.465563106963055,7.3818960615006555,76.85657702598799,116.80591429977854,7.611474706394816,5.537195577265945,98.57366724298032,41.499775837075425,Low
8.935223457539013,6.869628013995663,39.52348349703735,55.801142103171316,1.2155163874343513,3.905288141030653,105.7569410202448,32.694210025469495,Low
9.698799479751544,7.686956020727891,76.22719687863544,101.68655166856485,6.263450301752118,3.3229687885607326,102.72577179553747,60.66893231978858,Low
8.35431705033016,9.41371587696341,80.37811846758734,7.487288231793268,9.473268137554589,5.175868756963427,94.15877816199091,93.0448600545031,Medium
7.680491175614739,9.942843125877028,5.6211834257164295,40.233486009395484,2.5696834040034955,2.1995583227395583,62.61664286503314,83.69278328446237,Medium
6.509458217743713,8.89935383849144,79.51182866874547,8.041984530145196,5.244845416755358,9.349711597678667,99.14243089933288,99.54836107332198,Medium
9.596370900124079,11.510760655504281,40.348714983247994,117.04117601748847,1.8227979263542435,8.809318881273152,102.27554054202803,2.256858320237709,Low
9.19638333700245,1.200558409439978,45.9389240103809,98.0368688726204,6.631137210352174,7.368585271664818,99.95410728859773,11.285814471276224,Low
4.271312020637136,3.153557842519007,56.393325998388924,102.30569054951646,5.954785125366031,1.955924448296106,85.4239517654013,60.946776336662204,Medium
4.158201846983512,1.0831916247595634,83.3744346057078,112.5558277720673,4.666289717915491,7.982895290227237,71.64509193247409,82.05764393338497,Medium
6.258780201268298,8.122221855700634,1.7204484986787627,10.212418334374242,5.692393193263671,8.271615952981172,102.26649878443634,28.524434230676654,Medium
8.863319984690998,10.878336038449856,42.91591214860354,46.271711101600005,9.069171926221092,7.9098815594290395,96.35814048700692,23.921108803421877,Low
9.923656775889667,3.678305262339292,61.89498381875046,8.524186685280256,2.766648720799603,2.0256929840731703,109.03805871944257,78.69757993812009,Low
4.902501346621169,11.197379992759373,65.04362619284056,25.295172186003434,1.203080605348125,6.795171613609883,67.78462988779664,5.638185385323158,Low
7.564784292112811,1.6629412931851695,62.32791883833972,27.523893244520682,8.75498396229191,8.508923161744587,71.28322915260276,36.93826475825851,Low
6.285345139786129,11.278796294860657,12.099161646730966,56.29286532570944,6.1940537414911585,6.1961806109770095,70.58990749407513,50.58092225923298,Medium
9.819486386887618,4.867849559635978,26.94560295345131,32.22746009443711,9.015926099156582,6.8176663770528005,99.62698838106684,56.03486743503234,Low
9.052713538814253,2.115629112941382,32.28439728753121,12.117372818131331,6.372507010718553,5.1252713148367555,69.34536482250591,72.86151567927769,Low
9.029972228266827,6.344589351049582,72.39934869115545,20.098930691292924,8.291449809637323,5.758365878956473,63.3329914911653,35.48457234306582,Low
6.812158958769822,3.8245422449255875,25.088388517309774,17.673067626250912,4.8670602701963315,1.309391725165527,109.92804032928143,61.26843446746072,Medium
6.488917014025991,4.1336019215811515,18.963446748048284,116.76921574947579,7.748739381594419,6.750667197759562,61.24086057225746,58.53754227909563,Medium
5.640442431584237,4.3801896141891525,86.17032171342865,91.11510083021683,9.217373202008703,1.7330249160204327,101.76220300794328,54.76161006537471,Medium
4.338252979905563,9.833284876159297,0.797695660212201,116.13137583234743,6.1491066734998565,4.91513134906201,78.26834207753264,64.04832931422122,Medium
9.188334257530318,6.9307740434278,89.80387701137803,52.76885838094903,2.627066355061416,3.6338958790066704,102.08077298789075,25.94491710680763,Low
8.877406054780465,4.424384690716041,60.913916897165606,33.40421779951879,3.4191785352717834,5.908851551905418,87.73102456055724,8.464875358462898,Low
9.998306039716784,7.713671616420102,74.56223695042054,95.7951836651024,2.787801192076652,2.2007470197088637,105.08156147431801,11.927167203974342,Low
9.979821022443431,8.87765741645513,26.515745671157383,39.150470164937616,3.2217132483615964,7.224790617759863,106.30964932073132,22.458238265390108,Low
7.332590233615765,3.9988640080688715,1.288374990035398,35.926004844641795,3.7577390441593272,8.155103832356232,60.4549090640388,50.01979355227852,Medium
8.613924491083063,5.549040116778866,66.40825667053771,27.900719064939743,5.996204080778696,2.4701900476884084,63.77060879963941,84.04427505460201,Medium
9.668594379294568,2.340747026706423,75.07301373006082,15.561477386908242,6.291924665174495,1.9388177861669393,72.51793647854278,70.12933420883842,Low
9.097884344064468,2.9926428448814835,66.64285187581672,30.775567322011916,4.83849772517675,2.3096393450862323,93.46577081817509,78.90406042020471,Low
5.484088610459186,8.492296393614811,12.856525857075473,42.63836981686652,6.538787018387519,8.894148057086515,104.41360982557529,35.09756239260914,Medium
6.703264811860561,2.9958218246518964,67.80851300312722,80.87930497748765,1.7341743305022934,5.753703355807206,82.99709756469814,40.465374164855014,Low
4.77495649090897,6.776797220337662,69.20305038968769,7.507781066334189,1.7900941335234397,5.2053489640675235,90.34865581371326,39.368188599061284,Medium
9.724306163552335,8.79950887894676,59.26864641030494,25.260832759841154,2.546465143218926,1.9604063719211884,69.42499263977805,19.187318440450152,Low
7.63704780670528,2.175646154042182,68.95043395160276,97.08283683500116,5.662697482363103,6.846004060812656,100.24834169408427,6.121665814357202,Low
5.371856833020776,7.240434415917939,76.1329295709959,17.630630830052493,2.925952108284822,8.811996327055809,108.3664055676735,59.09160928272268,Medium
8.03020410643514,3.822190620715001,55.22437028137126,41.117417582702586,3.549559631433196,8.453672823911077,73.42994664572987,98.92166834205861,Medium
7.708769442747375,11.592195627613378,7.9744242572711155,103.75907062297681,4.602815525556947,6.634492380827211,84.74129758002732,16.682970495026282,Medium
6.148976308197043,6.319002113919172,43.88650287004898,18.59103733721312,8.306795116093419,1.6775084498650625,64.30580552531869,4.6684819899273755,Low
4.681345553197774,9.865918047526739,6.988440120444456,9.928420274182788,1.124759223215741,2.011573244584117,87.95683282314842,77.9531681823933,High
8.029439173556797,7.05249196371888,36.678872792918774,58.1445594096013,6.8444093821296015,1.443780883988422,85.13917209233404,25.25860066847242,Low
7.121846205422759,1.4775378614030108,36.63958402130649,36.29034135342437,7.019888779366168,3.3173129484322237,67.22182420775388,82.96438053529283,Medium
8.633910350413835,7.964665131534246,5.940885972621742,67.6090037380625,8.187902023209729,2.2209532044433997,82.10331065590375,70.39366670345154,Medium
7.12098100667196,11.465436764273226,31.393848057253138,96.45658685801702,9.39477645154282,3.3404323622719048,76.70523260432816,94.56735370508046,High
9.113089001911241,7.617730021609643,9.989828891218336,16.45781857832918,1.1812406405436084,4.465522501470655,86.09154376525947,40.8927235756672,Low
7.311441032646913,10.011077453694693,72.74116890082999,69.6838901465142,2.3840533496189455,9.48684505664022,89.28271677143996,66.19698394506341,Medium
7.365627829212317,10.726271096832486,85.29192233680237,60.66105124678367,8.975541646503938,6.493384538035229,60.424778930360475,46.48547808132707,Medium
9.25992161595007,3.5088774914382572,6.5084827732144745,17.289454321583946,5.126667059683138,8.514764071146661,98.05029914747777,63.05886973085435,Low
6.420897197274382,3.332493238990493,85.96036865625312,74.87981826347789,6.0813157504011714,7.39316350641099,95.65071459308703,44.95989060077373,Low
4.804091370703844,7.720790877360909,47.031893940307064,32.836850143292594,6.967244833508326,2.0125281747396855,78.31431931032611,18.863224642407484,Low
4.172696057880033,5.5213131678737515,26.96091101584865,58.540118225281496,7.111599440460736,7.62328365736554,62.646796778440915,50.78974160033809,Medium
8.530823534041714,10.238474331533924,6.9175867748547155,9.872678913247427,9.385663629848574,3.4758899340321197,97.74662698925252,52.85842014374423,Medium
7.7218573081207875,10.900254357378122,45.056184126337605,55.15008686563477,9.972544756705027,6.751970622952357,107.75875802390662,81.0603848260161,Medium
8.22447860859534,4.887635172329899,71.50639900416738,36.77561616513844,7.481417148378462,4.068657762786897,72.0075798011007,73.55207057935812,Medium
5.277784969053465,3.6055761487193028,63.63778295400284,98.68574534224253,3.5849908828463573,9.979050369381932,76.1762306868519,66.3791623941444,Medium
4.818228853520619,9.58578066768248,4.5203410317576385,6.837447239684193,8.917771620649091,3.3719633154710005,69.19064447409075,11.338709555257253,Medium
4.087267994007291,4.022866391029497,6.561165183111316,50.232872990199596,1.4429882308668545,3.512174236968427,88.84680616724198,72.0616290663715,Medium
6.103525352839582,10.048757503650462,36.25859543693734,55.01177089577256,3.079727675870466,9.376050300061586,67.74206973237274,50.03051563545148,Medium
7.539506121127799,5.661120790136391,26.576144464314893,87.00072915589425,9.076471457173433,1.221799641726904,77.80969717306897,89.40995361061593,Medium
6.353464270598394,8.343048892206175,20.914589075044304,68.91450901082533,3.3057236299541946,7.270200890858772,94.85065069671315,91.98709341305428,Medium
6.624849532142374,2.0508884521813497,25.290404901784225,80.06548046330172,2.9858595365957363,7.527937516622903,88.00579915046742,5.515659060178546,Low
9.424952166962491,7.8624525714423035,72.31344689671961,93.24591427821073,2.243127638262225,8.527407196693595,79.32312821639675,82.06415603544788,Medium
6.089532802139802,5.96944446610952,83.63052482686685,103.46435683898265,8.732005818822248,9.769953795746279,81.0124800903771,3.769739042267062,Low
7.083936934958865,7.452693094930215,36.45924250748098,37.66505960669646,5.50052433271978,9.780417272409872,88.10554413116148,36.716962569502265,Medium
8.701918076446859,2.8481562851934976,81.54999019192473,64.56272464366836,7.074038827487393,1.587490818098175,60.29323639435807,54.22999756210791,Low
6.379256693927621,9.105611194386004,28.934613112309375,100.81296941270398,3.151597456675267,8.396553904776123,63.92549342268049,14.810079862712744,Low
7.732520201367241,10.490767852975514,42.87932877094124,118.73413571580677,7.822363789100948,6.816789402916432,104.06290338815057,74.63138125690769,Medium
9.17418225248047,3.3841378009985323,20.342609803439974,106.74231732525158,7.840049904658886,6.826079209357821,63.893949454564535,0.8354704172138572,Low
9.697123741945852,2.052860110721779,57.64284379582596,44.57607151492522,3.8133822241747013,2.155149339532253,95.34017981052526,16.859904843403683,Low
4.882440885574228,1.2600244465097004,88.1083003657328,23.41998206623805,4.696143697092546,6.85168449801088,106.00190820545262,58.07968298534757,Low
9.559525750968966,8.061686504875926,54.31437864390408,58.727104488790644,2.8872124968718076,9.84234322541123,73.53418021508655,71.43875620372924,Medium
6.952697758477229,7.678034396976589,32.203267570219396,88.99697422032507,9.789049209906139,9.206367125855023,78.52457185297571,91.66431026939162,Medium
5.54946632979375,7.01367153985477,58.30357013914755,59.10828849039571,6.810423193525705,4.952175947243655,88.44607029223582,70.54966519346239,Medium
6.754814537429568,3.5514180572757295,11.062861061884881,57.98170359764022,9.41089492643964,1.359531759574849,104.08544848192923,67.1779270254866,Medium
9.880195451712861,5.299965954960661,79.97931722388587,100.58765052981607,3.7304698926621986,4.260641410001844,107.095279363021,39.43411463506643,Low
6.955708563957217,7.539239687047903,45.27755557018527,43.368453488062364,8.037018216972008,8.437512804404996,96.97816240556341,0.12844255268014138,Low
5.9725096617250495,6.464435447450863,40.441476783567786,103.17536097739747,7.892727794962678,7.313491913186494,64.3309880427347,12.015925873562194,Low
7.800405125900355,11.86564072236376,52.727830960816725,48.816576114206825,7.224900866798874,5.134092900345608,93.45770777674254,53.455454475603915,Medium
5.440873712669158,2.5008372781240644,56.23054765104622,39.387972681400726,9.690750777401204,1.4959138164294798,80.5151860936331,67.51298858444197,Medium
4.455179968651984,8.646590094523532,6.459822560386172,54.47878934396388,4.54199802495684,4.842052550409724,83.53504997455308,41.74482838964625,Medium
4.773278331463896,5.447506449147213,61.43554991010622,91.49363504098422,2.1764559123078158,5.221224457460951,62.45741951725885,73.06790115283903,Medium
4.768275033746635,5.710195764181762,21.773851228397664,15.120243343679313,7.045379733196547,9.356999796047223,69.55310696731792,52.186229533217876,Medium
4.911416161073766,8.893575422239937,64.25573692559308,23.570305904642087,7.563788204294855,6.769774932239435,99.52568037668239,7.4176195594312215,Low
4.83296303589646,8.616797664568066,74.0281314945777,114.17337907957103,6.175545161129332,3.80487624989184,82.69794165239298,19.201625096794885,Low
7.845248468819287,11.903815930724072,72.35626567972683,21.058995285762883,2.8613610382005663,5.727864380056492,75.08311208155745,83.99982232439429,Medium
5.0912805063948685,2.4123371839953776,49.72508706671002,68.12727815172654,5.540103475024198,1.5944977703994407,79.2009536982479,72.49127466244396,Medium
6.074003699943179,2.14520614322583,46.81529030796761,69.51773599943255,3.8097076291221645,9.75311412084763,102.719975666284,89.4761987012495,Medium
9.380730459436071,8.967726988416153,12.858836520547055,58.75493544602938,4.8471987535002015,4.240539117376534,97.44995087024785,11.755724912093656,Low
6.843769841577235,7.3622560870705005,69.7811535362822,77.36942982921823,6.8069671826019755,5.3008061942182225,73.61576985905414,99.02225346150739,Medium
8.005346431126164,4.015767332157864,24.426844240204293,27.57920709571421,7.706932684217511,4.197555768132304,65.87509201061866,20.94067139499336,Low
5.033919227209779,1.8736130588788527,44.70258805361519,66.31947213320979,3.090022218112088,7.142605571045801,72.59991108220359,1.177987628664201,Low
5.153734112852025,1.9422407455607358,25.584668363476503,44.660790629627655,4.64792824582258,6.960089424966338,106.03782255273669,99.74229390535541,Medium
4.245211697598873,10.836099621305301,12.044552669972383,79.40007115550269,3.4224541389246625,7.43790079476222,89.07944189248776,28.107388544511313,Medium
5.013610378432987,3.110540571906172,56.66019272025629,16.946825204777937,2.787684524756822,3.4132890665072875,86.67401043723915,66.80194525125599,Medium
5.671542034191752,4.5570871832707285,4.8898831340613444,68.50529002073715,8.050484979962546,3.841016330476594,89.81967998462308,17.66823141763052,Low
5.062062905660481,3.4932204244968683,67.378071071358,22.232442645998844,9.183274249932932,2.1272610798658715,78.30141328732576,58.022853219914175,Medium
4.532215202542334,4.90495936415131,28.5828115735005,33.437167573804366,4.3320896711611905,6.899589746615013,100.35535101597563,90.40349864545593,Medium
4.723815226603605,1.763662270207027,0.012122370403678806,26.24517603882999,7.761510319363902,1.358174146020873,86.16431246501249,32.01811674284386,Low
6.764672608196355,6.709657699990974,46.001622531350684,21.940533584258052,9.0729576042797,6.379141019711131,65.83739513843977,67.02539760443592,Medium
5.238002310434755,1.743738199514364,4.216671767484281,99.08531418728003,8.615117894772084,8.827262963664705,66.45325624145315,18.79035887984165,Low
6.185619166288452,9.803921586045977,24.855260203880952,34.28490811930684,2.6453204968530333,9.0174893346067,86.84295732513093,62.479539871872525,Medium
7.020503625129141,3.5708329010147635,63.627883871014454,111.25485382373392,9.606626933620252,5.041339843329655,106.82851090354197,33.64503518175101,Low
8.142368971776191,6.940131060649616,5.642065945967928,116.3911830414229,4.390087963865162,5.133733193917664,75.41760608380994,21.12082585879517,Low
